"","year","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HEP","AEP","HIP","AIP","HomeSecured","AwaySecured","League"
"10619",2013,"E0","30/03/13","Southampton","Chelsea",2,1,"H",1.0952702845434,1.62791778449059,3,0,0,0,"Premier League"
"10624",2013,"E0","30/03/13","Sunderland","Man United",0,1,"A",0.755094528468059,1.98996761588084,0,3,0,0,"Premier League"
"10634",2013,"E0","30/03/13","Swansea","Tottenham",1,2,"A",1.17902615127234,1.53019283261425,0,3,0,0,"Premier League"
"10644",2013,"E0","30/03/13","West Ham","West Brom",3,1,"H",1.53781900766003,1.17244697640402,3,0,0,0,"Premier League"
"10654",2013,"E0","30/03/13","Wigan","Norwich",1,0,"H",1.75307811526153,0.972758428306456,3,0,0,0,"Premier League"
"10664",2013,"E0","31/03/13","Aston Villa","Liverpool",1,2,"A",0.864406779661017,1.88135593220339,0,3,0,0,"Premier League"
"10674",2013,"E0","01/04/13","Fulham","QPR",3,2,"H",1.73593394559754,0.986630432037039,3,0,0,0,"Premier League"
"10684",2013,"E0","06/04/13","Norwich","Swansea",2,2,"D",1.40617022276818,1.29825059836117,1,1,0,0,"Premier League"
"10694",2013,"E0","06/04/13","Reading","Southampton",0,2,"A",1.15413259936857,1.56698777624868,0,3,0,0,"Premier League"
"10704",2013,"E0","06/04/13","Stoke","Aston Villa",1,3,"A",1.65726191283306,1.05315337397717,0,3,0,0,"Premier League"
"10719",2013,"E0","06/04/13","West Brom","Arsenal",1,2,"A",0.975291495282172,1.7566979569835,0,3,0,0,"Premier League"
"10724",2013,"E0","07/04/13","Chelsea","Sunderland",2,1,"H",2.33496200861562,0.47137134591235,3,0,0,0,"Premier League"
"10734",2013,"E0","07/04/13","Liverpool","West Ham",0,0,"D",2.28643737294113,0.526490478363689,1,1,0,0,"Premier League"
"10744",2013,"E0","07/04/13","Newcastle","Fulham",1,0,"H",1.67735033943633,1.04155523554824,3,0,0,0,"Premier League"
"10754",2013,"E0","07/04/13","QPR","Wigan",1,1,"D",1.5004111687166,1.21090627791459,1,1,0,0,"Premier League"
"10764",2013,"E0","07/04/13","Tottenham","Everton",2,2,"D",1.57500649828878,1.13655070831348,1,1,0,0,"Premier League"
"10774",2013,"E0","08/04/13","Man United","Man City",1,2,"A",1.57832618025751,1.13733905579399,0,3,0,0,"Premier League"
"10784",2013,"E0","13/04/13","Arsenal","Norwich",3,1,"H",2.44691337917475,0.392907840475623,3,0,0,0,"Premier League"
"10794",2013,"E0","13/04/13","Aston Villa","Fulham",1,1,"D",1.54619458181977,1.16215151647775,1,1,0,0,"Premier League"
"10804",2013,"E0","13/04/13","Everton","QPR",2,0,"H",2.20516413414691,0.587354183981835,3,0,0,0,"Premier League"
"10819",2013,"E0","13/04/13","Reading","Liverpool",0,0,"D",0.625598246312848,2.15460966347793,1,1,0,0,"Premier League"
"10824",2013,"E0","13/04/13","Southampton","West Ham",1,1,"D",1.7942938311918,0.940923637618949,1,1,0,0,"Premier League"
"10834",2013,"E0","14/04/13","Newcastle","Sunderland",0,3,"A",1.76291246366776,0.953516376928087,0,3,0,0,"Premier League"
"10844",2013,"E0","14/04/13","Stoke","Man United",0,2,"A",0.709612683407636,2.03432746154316,0,3,0,0,"Premier League"
"10854",2013,"E0","16/04/13","Arsenal","Everton",0,0,"D",1.87870359120337,0.868879419575443,1,1,0,0,"Premier League"
"10864",2013,"E0","17/04/13","Fulham","Chelsea",0,3,"A",0.912455919481483,1.83015938422731,0,3,0,0,"Premier League"
"10874",2013,"E0","17/04/13","Man City","Wigan",1,0,"H",2.45319413286817,0.390115667718191,3,0,0,0,"Premier League"
"10884",2013,"E0","17/04/13","West Ham","Man United",2,2,"D",0.793348895885881,1.95213511314971,1,1,0,0,"Premier League"
"10894",2013,"E0","20/04/13","Fulham","Arsenal",0,1,"A",0.860509260935455,1.88472579251987,0,3,0,0,"Premier League"
"10904",2013,"E0","20/04/13","Norwich","Reading",2,1,"H",1.91411693419874,0.830152860074433,3,0,0,0,"Premier League"
"10919",2013,"E0","20/04/13","QPR","Stoke",0,2,"A",1.58214921743435,1.13343161360787,0,3,0,0,"Premier League"
"10924",2013,"E0","20/04/13","Sunderland","Everton",1,0,"H",1.14571192026103,1.56677651336829,3,0,0,0,"Premier League"
"10934",2013,"E0","20/04/13","Swansea","Southampton",0,0,"D",1.51305888267354,1.20035190756242,1,1,0,0,"Premier League"
"10944",2013,"E0","20/04/13","West Brom","Newcastle",1,1,"D",1.55615113372125,1.1585899717252,1,1,0,0,"Premier League"
"10954",2013,"E0","20/04/13","West Ham","Wigan",2,0,"H",1.54005077475269,1.17420992733958,3,0,0,0,"Premier League"
"10964",2013,"E0","21/04/13","Liverpool","Chelsea",2,2,"D",1.61025457153101,1.11545356758695,1,1,0,0,"Premier League"
"10974",2013,"E0","21/04/13","Tottenham","Man City",3,1,"H",1.1874651072671,1.5293909015078,3,0,0,0,"Premier League"
"10984",2013,"E0","22/04/13","Man United","Aston Villa",3,0,"H",2.43649249548791,0.411607488957417,3,0,0,0,"Premier League"
"10994",2013,"E0","27/04/13","Everton","Fulham",1,0,"H",2.1328587005261,0.636436997730657,3,0,0,0,"Premier League"
"11009",2013,"E0","27/04/13","Man City","West Ham",2,1,"H",2.41416585164977,0.414680599166109,3,0,0,0,"Premier League"
"11019",2013,"E0","27/04/13","Newcastle","Liverpool",0,6,"A",1.2563744363171,1.45955173589186,0,3,0,0,"Premier League"
"11024",2013,"E0","27/04/13","Southampton","West Brom",0,3,"A",1.7932232885154,0.93901358633799,0,3,0,0,"Premier League"
"11034",2013,"E0","27/04/13","Stoke","Norwich",1,0,"H",1.61670480549199,1.08810068649886,3,0,0,0,"Premier League"
"11044",2013,"E0","27/04/13","Wigan","Tottenham",2,2,"D",1.03606697498359,1.69163728497947,1,1,0,0,"Premier League"
"11054",2013,"E0","28/04/13","Arsenal","Man United",1,1,"D",1.59396781550124,1.13186972023255,1,1,0,1,"Premier League"
"11064",2013,"E0","28/04/13","Chelsea","Swansea",2,0,"H",2.33901500700755,0.479202223141392,3,0,0,0,"Premier League"
"11074",2013,"E0","28/04/13","Reading","QPR",0,0,"D",1.40037543878987,1.31695446932998,1,1,0,0,"Premier League"
"11084",2013,"E0","29/04/13","Aston Villa","Sunderland",6,1,"H",1.58171589917126,1.12950609434105,3,0,0,0,"Premier League"
"11094",2013,"E0","04/05/13","Fulham","Reading",2,4,"A",1.93498329019364,0.808115723600144,0,3,0,1,"Premier League"
"11109",2013,"E0","04/05/13","Norwich","Aston Villa",1,2,"A",1.44717591496748,1.26021483560455,0,3,0,0,"Premier League"
"11119",2013,"E0","04/05/13","QPR","Arsenal",0,1,"A",0.579397723600186,2.21411117678146,0,3,1,0,"Premier League"
"11124",2013,"E0","04/05/13","Swansea","Man City",0,0,"D",0.841009413086598,1.90113392724062,1,1,0,0,"Premier League"
"11134",2013,"E0","04/05/13","Tottenham","Southampton",1,0,"H",2.17190952814247,0.615023397894189,3,0,0,0,"Premier League"
"11144",2013,"E0","04/05/13","West Brom","Wigan",2,3,"A",1.4886957199657,1.22606332624264,0,3,0,0,"Premier League"
"11154",2013,"E0","04/05/13","West Ham","Newcastle",0,0,"D",1.50165989754946,1.20822798173847,1,1,0,0,"Premier League"
"11164",2013,"E0","05/05/13","Liverpool","Everton",0,0,"D",1.72179858662531,1.00102237760145,1,1,0,0,"Premier League"
"11174",2013,"E0","05/05/13","Man United","Chelsea",0,1,"A",1.58592471358429,1.1342062193126,0,3,1,0,"Premier League"
"11184",2013,"E0","06/05/13","Sunderland","Stoke",1,1,"D",1.68832934897142,1.02094915409913,1,1,0,0,"Premier League"
"11194",2013,"E0","07/05/13","Man City","West Brom",1,0,"H",2.28745256177815,0.521199804538542,3,0,0,0,"Premier League"
"11204",2013,"E0","07/05/13","Wigan","Swansea",2,3,"A",1.85947429970459,0.87710840372281,0,3,0,0,"Premier League"
"11219",2013,"E0","08/05/13","Chelsea","Tottenham",2,2,"D",1.7575557062745,0.978660402640155,1,1,0,0,"Premier League"
"11224",2013,"E0","11/05/13","Aston Villa","Chelsea",1,2,"A",0.902925337771226,1.84111275657851,0,3,0,0,"Premier League"
"11234",2013,"E0","12/05/13","Everton","West Ham",2,0,"H",2.1379930108033,0.638307473043373,3,0,0,1,"Premier League"
"11244",2013,"E0","12/05/13","Fulham","Liverpool",1,3,"A",1.04731593551851,1.67968701967808,0,3,0,0,"Premier League"
"11254",2013,"E0","12/05/13","Man United","Swansea",2,1,"H",2.39063548285466,0.435832453117094,3,0,1,1,"Premier League"
"11264",2013,"E0","12/05/13","Norwich","West Brom",4,0,"H",1.6250218926966,1.09434292719949,3,0,0,1,"Premier League"
"11274",2013,"E0","12/05/13","QPR","Newcastle",1,2,"A",1.16991642385086,1.54809616876407,0,3,1,0,"Premier League"
"11284",2013,"E0","12/05/13","Stoke","Tottenham",1,2,"A",0.926582349321628,1.8011334042024,0,3,0,0,"Premier League"
"11294",2013,"E0","12/05/13","Sunderland","Southampton",1,1,"D",1.36503005607778,1.32412151531045,1,1,0,0,"Premier League"
"11304",2013,"E0","14/05/13","Arsenal","Wigan",4,1,"H",2.26730429485984,0.547843984576114,3,0,0,0,"Premier League"
"11319",2013,"E0","14/05/13","Reading","Man City",0,2,"A",0.716197499320124,2.05637597475287,0,3,1,1,"Premier League"
"11324",2013,"E0","19/05/13","Chelsea","Everton",2,1,"H",1.96401486515522,0.788609216714546,3,0,0,0,"Premier League"
"11334",2013,"E0","19/05/13","Liverpool","QPR",1,0,"H",2.46232470641888,0.384950404742903,3,0,0,1,"Premier League"
"11344",2013,"E0","19/05/13","Man City","Norwich",2,3,"A",2.36538063384391,0.456429348501218,0,3,1,1,"Premier League"
"11354",2013,"E0","19/05/13","Newcastle","Arsenal",0,1,"A",0.685956059693398,2.09810813977353,0,3,1,0,"Premier League"
"11364",2013,"E0","19/05/13","Southampton","Stoke",1,1,"D",1.87625316398036,0.854510996132049,1,1,1,1,"Premier League"
"11374",2013,"E0","19/05/13","Swansea","Fulham",0,3,"A",1.85971236952303,0.883566202426061,0,3,1,1,"Premier League"
"11384",2013,"E0","19/05/13","Tottenham","Sunderland",1,0,"H",2.41257149087172,0.418954706425944,3,0,0,1,"Premier League"
"11394",2013,"E0","19/05/13","West Brom","Man United",5,5,"D",0.900234489473587,1.84199686896087,1,1,1,1,"Premier League"
"11404",2013,"E0","19/05/13","West Ham","Reading",4,2,"H",1.96240601503759,0.784724970320538,3,0,1,1,"Premier League"
"11419",2013,"E0","19/05/13","Wigan","Aston Villa",2,2,"D",1.63104928222584,1.09674623142138,1,1,1,1,"Premier League"
"11424",2012,"E0","13/08/11","Blackburn","Wolves",1,2,"A",1.62572525945902,1.08711285445779,0,3,0,0,"Premier League"
"11434",2012,"E0","13/08/11","Fulham","Aston Villa",0,0,"D",1.5966248057179,1.11461194652031,1,1,0,0,"Premier League"
"11444",2012,"E0","13/08/11","Liverpool","Sunderland",1,1,"D",2.11552782201736,0.640142847048208,1,1,0,0,"Premier League"
"11454",2012,"E0","13/08/11","Newcastle","Arsenal",0,0,"D",1.02734016872598,1.68847515791776,1,1,0,0,"Premier League"
"11464",2012,"E0","13/08/11","QPR","Bolton",0,4,"A",1.49389146699498,1.21545600909177,0,3,0,0,"Premier League"
"11474",2012,"E0","13/08/11","Wigan","Norwich",1,1,"D",1.6261851482268,1.08717687971918,1,1,0,0,"Premier League"
"11484",2012,"E0","14/08/11","Stoke","Chelsea",0,0,"D",0.779579530073585,1.95555812177967,1,1,0,0,"Premier League"
"11494",2012,"E0","14/08/11","West Brom","Man United",1,2,"A",0.683237667750398,2.0762169759306,0,3,0,0,"Premier League"
"11504",2012,"E0","15/08/11","Man City","Swansea",4,0,"H",2.40060235258462,0.417839486295532,3,0,0,0,"Premier League"
"11519",2012,"E0","20/08/11","Arsenal","Liverpool",0,2,"A",1.42865280546853,1.27912275704927,0,3,0,0,"Premier League"
"11524",2012,"E0","20/08/11","Aston Villa","Blackburn",3,1,"H",1.91140583554377,0.816445623342175,3,0,0,0,"Premier League"
"11534",2012,"E0","20/08/11","Chelsea","West Brom",2,1,"H",2.35117283090942,0.466884189164992,3,0,0,0,"Premier League"
"11544",2012,"E0","20/08/11","Everton","QPR",0,1,"A",2.08955331860603,0.66674125657639,0,3,0,0,"Premier League"
"11554",2012,"E0","20/08/11","Sunderland","Newcastle",0,1,"A",1.61246849022279,1.09837576785962,0,3,0,0,"Premier League"
"11564",2012,"E0","20/08/11","Swansea","Wigan",0,0,"D",1.59922237751485,1.11215392092524,1,1,0,0,"Premier League"
"11574",2012,"E0","21/08/11","Bolton","Man City",2,3,"A",0.881662872138897,1.84919793531344,0,3,0,0,"Premier League"
"11584",2012,"E0","21/08/11","Norwich","Stoke",1,1,"D",1.41674770717695,1.29488771525606,1,1,0,0,"Premier League"
"11594",2012,"E0","21/08/11","Wolves","Fulham",2,0,"H",1.5146621698706,1.19621908145259,3,0,0,0,"Premier League"
"11604",2012,"E0","22/08/11","Man United","Tottenham",3,0,"H",1.98481242403951,0.767022128659128,3,0,0,0,"Premier League"
"11619",2012,"E0","27/08/11","Aston Villa","Wolves",0,0,"D",1.67080286755424,1.04368018672446,1,1,0,0,"Premier League"
"11624",2012,"E0","27/08/11","Blackburn","Everton",0,1,"A",1.22381594273076,1.48879088089411,0,3,0,0,"Premier League"
"11634",2012,"E0","27/08/11","Chelsea","Norwich",3,1,"H",2.47019469011857,0.371114809480923,3,0,0,0,"Premier League"
"11644",2012,"E0","27/08/11","Liverpool","Bolton",3,1,"H",2.21439018671589,0.566515443045512,3,0,0,0,"Premier League"
"11654",2012,"E0","27/08/11","Swansea","Sunderland",0,0,"D",1.46801161468927,1.24237511375897,1,1,0,0,"Premier League"
"11664",2012,"E0","27/08/11","Wigan","QPR",2,0,"H",1.50717057097876,1.20419996730873,3,0,0,0,"Premier League"
"11674",2012,"E0","28/08/11","Man United","Arsenal",8,2,"H",2.10809367384204,0.656448721197638,3,0,0,0,"Premier League"
"11684",2012,"E0","28/08/11","Newcastle","Fulham",2,1,"H",1.62675560365573,1.08590051420662,3,0,0,0,"Premier League"
"11694",2012,"E0","28/08/11","Tottenham","Man City",1,5,"A",1.2984995593007,1.41568660262677,0,3,0,0,"Premier League"
"11704",2012,"E0","28/08/11","West Brom","Stoke",0,1,"A",1.62949743042841,1.07960366840692,0,3,0,0,"Premier League"
"11719",2012,"E0","10/09/11","Arsenal","Swansea",1,0,"H",2.27401688219583,0.524450204301735,3,0,0,0,"Premier League"
"11724",2012,"E0","10/09/11","Bolton","Man United",0,5,"A",0.578879263077092,2.20491281938809,0,3,0,0,"Premier League"
"11734",2012,"E0","10/09/11","Everton","Aston Villa",2,2,"D",1.67130145924783,1.044892632578,1,1,0,0,"Premier League"
"11744",2012,"E0","10/09/11","Man City","Wigan",3,0,"H",2.53285299531727,0.322307039131625,3,0,0,0,"Premier League"
"11754",2012,"E0","10/09/11","Stoke","Liverpool",1,0,"H",1.13630105806238,1.57418162254625,3,0,0,0,"Premier League"
"11764",2012,"E0","10/09/11","Sunderland","Chelsea",1,2,"A",0.800703102060898,1.94060178419353,0,3,0,0,"Premier League"
"11774",2012,"E0","10/09/11","Wolves","Tottenham",0,2,"A",1.27169184818191,1.44254032603616,0,3,0,0,"Premier League"
"11784",2012,"E0","11/09/11","Fulham","Blackburn",1,1,"D",1.92308395515992,0.809623932991281,1,1,0,0,"Premier League"
"11794",2012,"E0","11/09/11","Norwich","West Brom",0,1,"A",1.41765190311859,1.29650789645627,0,3,0,0,"Premier League"
"11804",2012,"E0","12/09/11","QPR","Newcastle",0,0,"D",1.45548082083842,1.25739702406103,1,1,0,0,"Premier League"
"11819",2012,"E0","17/09/11","Aston Villa","Newcastle",1,1,"D",1.71977946399032,0.999386377268551,1,1,0,0,"Premier League"
"11824",2012,"E0","17/09/11","Blackburn","Arsenal",4,3,"H",0.946896909893534,1.77817986930453,3,0,0,0,"Premier League"
"11834",2012,"E0","17/09/11","Bolton","Norwich",1,2,"A",1.86342973505734,0.864750513158478,0,3,0,0,"Premier League"
"11844",2012,"E0","17/09/11","Everton","Wigan",3,1,"H",2.06741090596823,0.684628595963933,3,0,0,0,"Premier League"
"11854",2012,"E0","17/09/11","Swansea","West Brom",3,0,"H",1.37834569524378,1.32564519213379,3,0,0,0,"Premier League"
"11864",2012,"E0","17/09/11","Wolves","QPR",0,3,"A",1.75059463609674,0.972395654270104,0,3,0,0,"Premier League"
"11874",2012,"E0","18/09/11","Fulham","Man City",2,2,"D",0.716550951847704,2.03538560387715,1,1,0,0,"Premier League"
"11884",2012,"E0","18/09/11","Man United","Chelsea",3,1,"H",1.81183880729191,0.91974972396723,3,0,0,0,"Premier League"
"11894",2012,"E0","18/09/11","Sunderland","Stoke",4,0,"H",1.4722263276391,1.23501188973457,3,0,0,0,"Premier League"
"11904",2012,"E0","18/09/11","Tottenham","Liverpool",4,0,"H",1.36795744465021,1.344341593985,3,0,0,0,"Premier League"
"11919",2012,"E0","24/09/11","Arsenal","Bolton",3,0,"H",2.17543270485834,0.60496043349652,3,0,0,0,"Premier League"
"11924",2012,"E0","24/09/11","Chelsea","Swansea",4,1,"H",2.49238222926443,0.354043512706442,3,0,0,0,"Premier League"
"11934",2012,"E0","24/09/11","Liverpool","Wolves",2,1,"H",2.27248110974125,0.522301472645998,3,0,0,0,"Premier League"
"11944",2012,"E0","24/09/11","Man City","Everton",2,0,"H",2.20792150187315,0.575821593452256,3,0,0,0,"Premier League"
"11954",2012,"E0","24/09/11","Newcastle","Blackburn",3,1,"H",1.79059924323792,0.933657384220324,3,0,0,0,"Premier League"
"11964",2012,"E0","24/09/11","Stoke","Man United",1,1,"D",0.688384562628593,2.07581520044891,1,1,0,0,"Premier League"
"11974",2012,"E0","24/09/11","West Brom","Fulham",0,0,"D",1.50995961626936,1.20002726327807,1,1,0,0,"Premier League"
"11984",2012,"E0","24/09/11","Wigan","Tottenham",1,2,"A",1.01028900320541,1.71456077363316,0,3,0,0,"Premier League"
"11994",2012,"E0","25/09/11","QPR","Aston Villa",1,1,"D",1.50558766641405,1.20354828128358,1,1,0,0,"Premier League"
"12004",2012,"E0","26/09/11","Norwich","Sunderland",2,1,"H",1.42128730507131,1.29019524471667,3,0,0,0,"Premier League"
"12019",2012,"E0","01/10/11","Aston Villa","Wigan",2,0,"H",1.99504928927749,0.753526239229477,3,0,0,0,"Premier League"
"12024",2012,"E0","01/10/11","Blackburn","Man City",0,4,"A",0.733003950653733,2.0259457823286,0,3,0,0,"Premier League"
"12034",2012,"E0","01/10/11","Everton","Liverpool",0,2,"A",1.24668477392555,1.46143267979823,0,3,0,0,"Premier League"
"12044",2012,"E0","01/10/11","Man United","Norwich",2,0,"H",2.55793755483629,0.310604457674341,3,0,0,0,"Premier League"
"12054",2012,"E0","01/10/11","Sunderland","West Brom",2,2,"D",1.57386533665835,1.1426433915212,1,1,0,0,"Premier League"
"12064",2012,"E0","01/10/11","Wolves","Newcastle",1,2,"A",1.4497590358812,1.26092720245416,0,3,0,0,"Premier League"
"12074",2012,"E0","02/10/11","Bolton","Chelsea",1,5,"A",0.680122769598918,2.08266139520366,0,3,0,0,"Premier League"
"12084",2012,"E0","02/10/11","Fulham","QPR",6,0,"H",1.73091105088707,0.994217149074643,3,0,0,0,"Premier League"
"12094",2012,"E0","02/10/11","Swansea","Stoke",2,0,"H",1.37079478644866,1.33914704741158,3,0,0,0,"Premier League"
"12109",2012,"E0","02/10/11","Tottenham","Arsenal",2,1,"H",1.59409698741301,1.1301673174669,3,0,0,0,"Premier League"
"12119",2012,"E0","15/10/11","Chelsea","Everton",3,1,"H",2.28338369253962,0.514604479630313,3,0,0,0,"Premier League"
"12124",2012,"E0","15/10/11","Liverpool","Man United",1,1,"D",1.24097199735319,1.46770474031734,1,1,0,0,"Premier League"
"12134",2012,"E0","15/10/11","Man City","Aston Villa",4,1,"H",2.29337753917792,0.511736463699069,3,0,0,0,"Premier League"
"12144",2012,"E0","15/10/11","Norwich","Swansea",3,1,"H",1.57995041834521,1.13517641329851,3,0,0,0,"Premier League"
"12154",2012,"E0","15/10/11","QPR","Blackburn",1,1,"D",1.7913571323556,0.933922073943388,1,1,0,0,"Premier League"
"12164",2012,"E0","15/10/11","Stoke","Fulham",2,0,"H",1.62754023735978,1.08158023085677,3,0,0,0,"Premier League"
"12174",2012,"E0","15/10/11","Wigan","Bolton",1,3,"A",1.51691528475395,1.19618533195352,0,3,0,0,"Premier League"
"12184",2012,"E0","16/10/11","Arsenal","Sunderland",2,1,"H",2.17862082352656,0.601438306434303,3,0,0,0,"Premier League"
"12194",2012,"E0","16/10/11","Newcastle","Tottenham",2,2,"D",1.27909004911667,1.43970922024095,1,1,0,0,"Premier League"
"12204",2012,"E0","16/10/11","West Brom","Wolves",2,0,"H",1.67527416358099,1.04299105699817,3,0,0,0,"Premier League"
"12219",2012,"E0","22/10/11","Aston Villa","West Brom",1,2,"A",1.69573875366515,1.02064506687434,0,3,0,0,"Premier League"
"12224",2012,"E0","22/10/11","Bolton","Sunderland",0,2,"A",1.5746986349938,1.13719309519589,0,3,0,0,"Premier League"
"12234",2012,"E0","22/10/11","Liverpool","Norwich",1,1,"D",2.33905674308365,0.47264666726879,1,1,0,0,"Premier League"
"12244",2012,"E0","22/10/11","Newcastle","Wigan",1,0,"H",2.0153347651374,0.734357137485313,3,0,0,0,"Premier League"
"12254",2012,"E0","22/10/11","Wolves","Swansea",2,2,"D",1.69949567106489,1.02462123751943,1,1,0,0,"Premier League"
"12264",2012,"E0","23/10/11","Arsenal","Stoke",3,1,"H",2.04663287055706,0.710985655855752,3,0,0,0,"Premier League"
"12274",2012,"E0","23/10/11","Blackburn","Tottenham",1,2,"A",0.994477719723036,1.73871118474151,0,3,0,0,"Premier League"
"12284",2012,"E0","23/10/11","Fulham","Everton",1,3,"A",1.49805174829955,1.21109478073623,0,3,0,0,"Premier League"
"12294",2012,"E0","23/10/11","Man United","Man City",1,6,"A",1.65630475179188,1.06402973188213,0,3,0,0,"Premier League"
"12304",2012,"E0","23/10/11","QPR","Chelsea",1,0,"H",0.542406098368632,2.25465284441861,3,0,0,0,"Premier League"
"12319",2012,"E0","29/10/11","Chelsea","Arsenal",3,5,"A",1.96972878263514,0.78243965305029,0,3,0,0,"Premier League"
